tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,img_num,dog_stage,dog_type,confidence_level,rating,dog_count
817171292965273600,nan,nan,2017-01-06 00:49:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,nan,nan,,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,Tebow,9287,2195,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,,golden_retriever,0.295483,13.0,0.0
817120970343411712,nan,nan,2017-01-05 21:29:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,nan,nan,,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13,10,,12951,2862,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,,Saluki,0.568809,13.0,0.0
817056546584727552,nan,nan,2017-01-05 17:13:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,nan,nan,,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,Chloe,9120,1803,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,,kelpie,0.8644149999999999,11.0,0.0
816816676327063552,nan,nan,2017-01-05 01:20:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,nan,nan,,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,Timber,10638,2220,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,,malamute,0.668164,12.0,0.0
816697700272001025,nan,nan,2017-01-04 17:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,nan,nan,,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12,10,Binky,10433,2412,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,,Chihuahua,0.756992,12.0,0.0
816450570814898180,nan,nan,2017-01-04 01:05:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,nan,nan,,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",13,10,Moose,32545,8866,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,,,,13.0,0.0
816336735214911488,nan,nan,2017-01-03 17:33:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,nan,nan,,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,Dudley,9144,2135,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,,Labrador_retriever,0.91933,11.0,0.0
816091915477250048,nan,nan,2017-01-03 01:20:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,nan,nan,,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12,10,Comet,9500,2359,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,,Pomeranian,0.967345,12.0,0.0
815990720817401858,nan,nan,2017-01-02 18:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",nan,nan,,"https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11,10,Jack,5324,1137,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,doggo,Chihuahua,0.428756,11.0,0.0
815966073409433600,nan,nan,2017-01-02 17:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,nan,nan,,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,,23900,9279,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,pupper,Tibetan_mastiff,0.506312,13.0,0.0
815736392542261248,nan,nan,2017-01-02 01:48:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,nan,nan,,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11,10,Akumi,10473,2485,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,,Border_collie,0.5489069999999999,11.0,0.0
815639385530101762,nan,nan,2017-01-01 19:22:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,nan,nan,,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12,10,Titan,8746,1796,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,,German_shepherd,0.8179529999999999,12.0,0.0
815390420867969024,nan,nan,2017-01-01 02:53:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,nan,nan,,https://twitter.com/dog_rates/status/815390420867969024/photo/1,13,10,,11038,4164,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,,,,13.0,0.0
814986499976527872,nan,nan,2016-12-31 00:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,nan,nan,,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,8134,1412,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,pupper,dalmatian,0.999828,11.0,0.0
814638523311648768,nan,nan,2016-12-30 01:05:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,nan,nan,,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12,10,Olivia,12004,2962,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,,golden_retriever,0.650814,12.0,0.0
814530161257443328,nan,nan,2016-12-29 17:54:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,nan,nan,,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12,10,Alf,9227,2031,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,,miniature_poodle,0.626913,12.0,0.0
814153002265309185,nan,nan,2016-12-28 16:56:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,nan,nan,,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,Oshie,30671,9498,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,,golden_retriever,0.490068,12.0,0.0
813910438903693312,nan,nan,2016-12-28 00:52:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,nan,nan,,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,Chubbs,9911,2059,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,doggo,Siberian_husky,0.6993550000000001,11.0,0.0
813812741911748608,nan,nan,2016-12-27 18:24:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",nan,nan,,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",14,10,Gary,38755,15317,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,,French_bulldog,0.709146,14.0,0.0
813800681631023104,nan,nan,2016-12-27 17:36:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,nan,nan,,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12,10,Sky,8891,1919,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,,malamute,0.501159,12.0,0.0
813217897535406080,nan,nan,2016-12-26 03:00:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,nan,nan,,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",13,10,Atlas,19920,7988,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,,Samoyed,0.905972,13.0,0.0
813202720496779264,nan,nan,2016-12-26 02:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,nan,nan,,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,,9795,1966,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,doggo,cocker_spaniel,0.701852,11.0,0.0
813172488309972993,nan,nan,2016-12-26 00:00:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,nan,nan,,https://twitter.com/dog_rates/status/813172488309972993/photo/1,12,10,Eleanor,9946,2091,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,,golden_retriever,0.0261931,12.0,0.0
813157409116065792,nan,nan,2016-12-25 23:00:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,nan,nan,,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",12,10,Layla,8278,2426,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,,Pembroke,0.07056710000000001,12.0,0.0
813142292504645637,nan,nan,2016-12-25 22:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,nan,nan,,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",13,10,,8988,2579,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,,beagle,0.848735,13.0,0.0
813127251579564032,nan,nan,2016-12-25 21:00:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,nan,nan,,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11,10,,12644,3420,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,doggo,Norwegian_elkhound,0.432416,11.0,0.0
813112105746448384,nan,nan,2016-12-25 20:00:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,nan,nan,,https://twitter.com/dog_rates/status/813112105746448384/photo/1,12,10,Toby,11012,3017,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,,Pembroke,0.140682,12.0,0.0
813096984823349248,nan,nan,2016-12-25 19:00:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,nan,nan,,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,Rocky,11236,3940,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,doggo,Great_Dane,0.128056,11.0,0.0
813081950185472002,nan,nan,2016-12-25 18:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,nan,nan,,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",11,10,Baron,10537,3029,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,,Doberman,0.909951,11.0,0.0
813066809284972545,nan,nan,2016-12-25 17:00:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,nan,nan,,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,Tyr,8490,2130,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,,toy_terrier,0.7764,12.0,0.0
813051746834595840,nan,nan,2016-12-25 16:00:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,nan,nan,,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,Bauer,22362,8033,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,,golden_retriever,0.914804,13.0,0.0
812781120811126785,nan,nan,2016-12-24 22:04:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,nan,nan,,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",10,10,Swagger,8085,2093,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,,bull_mastiff,0.989316,10.0,0.0
812709060537683968,nan,nan,2016-12-24 17:18:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,nan,nan,,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,Brandi,7067,1565,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,,Irish_setter,0.326873,12.0,0.0
812503143955202048,nan,nan,2016-12-24 03:40:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1",nan,nan,,"https://m.facebook.com/story.php?story_fbid=1888712391349242&id=1506300642923754&refsrc=http%3A%2F%2Ft.co%2FURVffYPPjY&_rdr,https://twitter.com/dog_rates/status/812503143955202048/photo/1,https://twitter.com/dog_rates/status/812503143955202048/photo/1",13,10,,6484,1334,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,,,,13.0,0.0
812466873996607488,nan,nan,2016-12-24 01:16:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,nan,nan,,https://twitter.com/dog_rates/status/812466873996607488/photo/1,12,10,Mary,8520,2109,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,,Great_Dane,0.0782055,12.0,0.0
812372279581671427,nan,nan,2016-12-23 19:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,nan,nan,,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,Moe,14616,4014,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,,golden_retriever,0.7848729999999999,13.0,0.0
811985624773361665,nan,nan,2016-12-22 17:23:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,nan,nan,,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,Ted,7754,1540,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,,Staffordshire_bullterrier,0.6105729999999999,11.0,0.0
811744202451197953,nan,nan,2016-12-22 01:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,nan,nan,,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,8057,1762,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,,Pekinese,0.386082,13.0,0.0
811627233043480576,nan,nan,2016-12-21 17:39:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,nan,nan,,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,13636,3418,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,,beagle,0.39628,10.0,0.0
